,url,title,author,author_page,subtitle,responses,reading_time,tag,date
1238,https://medium.com/@patentest/how-to-put-an-idea-into-production-patentest-c0658e40cf27,How to put an idea into production — Patentest,patentest,https://medium.com/@patentest,,0,4,Entrepreneurship,1/12/22
1239,https://medium.com/@charlenenorman/find-the-time-finally-take-action-8ab006fc8ce6,"Find The Time. Finally, Take Action",charlenenorman,https://medium.com/@charlenenorman,,0,4,Entrepreneurship,1/12/22
1240,https://medium.com/@masterclass_4361/marco-robinson-reviews-1e22a7b28fc5,Marco Robinson Reviews,masterclass_4361,https://medium.com/@masterclass_4361,www.marcorobinson.com,0,1,Entrepreneurship,1/12/22
1241,https://medium.com/@aidjadj.toufik/6-best-fiverr-serves-people-love-the-most-in-2022-482e9678ea67,6 Best Fiverr Serves People Love The Most In 2022,aidjadj.toufik,https://medium.com/@aidjadj.toufik,,0,3,Entrepreneurship,1/12/22
1242,https://medium.com/@masterclass_4361/marco-robinson-reviews-40987bb704e4,Marco Robinson Reviews,masterclass_4361,https://medium.com/@masterclass_4361,www.marcorobinson.com,0,1,Entrepreneurship,1/12/22
1243,https://medium.com/@masterclass_4361/marco-robinson-reviews-c3b827ca17a6,Marco Robinson Reviews,masterclass_4361,https://medium.com/@masterclass_4361,www.marcorobinson.com,0,2,Entrepreneurship,1/12/22
1244,https://medium.com/@toriemathis/embrace-change-how-to-make-change-work-for-you-9fc06dda65cf,Embrace Change: How to Make Change Work For You,toriemathis,https://medium.com/@toriemathis,,0,4,Entrepreneurship,1/12/22
1245,https://medium.com/@joetbass/how-do-you-stand-out-in-a-crowd-try-being-a-servant-fc8ae269ce6c,How do you stand out in a crowd? Try being a servant.,joetbass,https://medium.com/@joetbass,,0,5,Entrepreneurship,1/12/22
1246,https://medium.com/@masterclass_4361/marco-robinson-reviews-ed28ce6204fa,Marco Robinson Reviews,masterclass_4361,https://medium.com/@masterclass_4361,www.marcorobinson.com,0,1,Entrepreneurship,1/12/22
1247,https://medium.com/@masterclass_4361/marco-robinson-reviews-cb5cece0dbd6,Marco Robinson Reviews,masterclass_4361,https://medium.com/@masterclass_4361,www.marcorobinson.com,0,0,Entrepreneurship,1/12/22
1248,https://medium.com/@vipchauhan466/want-to-become-an-a05fa73865da,"<strong class=""markup--strong markup--h3-strong"">WANT TO BECOME AN</strong>",vipchauhan466,https://medium.com/@vipchauhan466,,0,2,Entrepreneurship,1/12/22
1249,https://medium.com/@email_80732/online-businesses-also-have-barriers-to-entry-98e39ec1a968,Online businesses also have barriers to entry,email_80732,https://medium.com/@email_80732,,0,2,Entrepreneurship,1/12/22
1250,https://medium.com/@amandaosnard/rest-sleep-hustle-culture-849f132e6ec8,Rest & Sleep > Hustle Culture,amandaosnard,https://medium.com/@amandaosnard,“All good things happen to those who pause and rest but never give up.”,0,5,Entrepreneurship,1/12/22
1251,https://medium.com/@ochiaibunshiro/is-there-a-quest-for-the-problem-76e2f2b5412f,Is there a “quest” for the problem?,ochiaibunshiro,https://medium.com/@ochiaibunshiro,,0,7,Entrepreneurship,1/12/22
1252,https://medium.com/@pontuslagerberg/the-antifragile-portfolio-how-to-protect-yourself-from-losses-without-sacrificing-returns-6ce9e1722481,The Antifragile Portfolio: How to Protect Yourself From Losses Without Sacrificing Returns,pontuslagerberg,https://medium.com/@pontuslagerberg,,0,13,Entrepreneurship,1/12/22
1253,https://medium.com/brandswaggin/4-reasons-why-you-need-to-get-onboard-with-e-commerce-63e7f1b610e7,4 Reasons Why You Need to Get Onboard with E-commerce,jasonsaran,https://medium.com/@jasonsaran,"<strong class=""markup--strong markup--h4-strong"">1. Lower operating costs</strong>",0,4,Entrepreneurship,1/12/22
1254,https://medium.com/@averykcampbell/how-to-work-through-burnout-royal-rose-university-62780e9fb3b9,How to Work Through Burnout — Royal Rose University,averykcampbell,https://medium.com/@averykcampbell,,0,4,Entrepreneurship,1/12/22
1255,https://medium.com/lastiana/what-is-a-virtual-assistant-how-hiring-one-can-benefit-your-business-4e28c9d621e6,What is a Virtual Assistant & How Hiring One Can Benefit Your Business?,lastianatech,https://medium.com/@lastianatech,,0,5,Entrepreneurship,1/12/22
1256,https://medium.com/@solubilisseo/basic-concepts-of-trademark-registration-in-erode-370082745427,Basic Concepts of Trademark registration in Erode,solubilisseo,https://medium.com/@solubilisseo,,0,5,Entrepreneurship,1/12/22
1257,https://entrepreneurshandbook.co/i-analyzed-what-250-millionaires-do-for-a-living-here-are-the-results-65ae8a784f65,I Analyzed What 250 Millionaires Do for a Living — Here Are the Results,josephmavericks,https://entrepreneurshandbook.co/@josephmavericks,I broke down their answers per…,39,11,Entrepreneurship,1/13/22
1258,https://medium.com/swlh/the-side-hustle-magic-happens-when-you-say-f-ck-it-ill-make-it-happen-8eb9f21f9aa9,"The Side Hustle Magic Happens When You Say “F*ck It, I’ll Make It Happen”",timdenning,https://medium.com/@timdenning,How to make it happen and…,34,5,Entrepreneurship,1/13/22
1259,https://worldpositive.com/10-climate-tech-predictions-for-2022-7dc6212ff3e,10 Climate Tech Predictions For 2022,andrewbeebe,https://worldpositive.com/@andrewbeebe,Spoiler alert: Growth will be ubiquitous in the Decarb Decade.,3,3,Entrepreneurship,1/13/22
1260,https://bettermarketing.pub/this-weekend-i-accidentally-created-a-low-content-publishing-business-1e0f04bd8fc9,This weekend I accidentally created a low content publishing business,millennialnextdoor,https://bettermarketing.pub/@millennialnextdoor,,47,5,Entrepreneurship,1/13/22
1261,https://medium.com/illumination/100-stories-in-100-days-reached-4-milestones-136045c886ef,100 Stories In 100 Days | Reached 4 Milestones,hammadhassan1,https://medium.com/@hammadhassan1,,56,3,Entrepreneurship,1/13/22
1262,https://medium.com/@jamesxabregas/how-i-made-2-44-with-google-admob-before-my-account-was-suspended-298cb1a8d234,"<strong class=""markup--strong markup--h3-strong"">How I made $2.44 with Google AdMob before my account was suspended</strong>",jamesxabregas,https://medium.com/@jamesxabregas,,0,3,Entrepreneurship,1/13/22
1263,https://medium.com/@jproco/most-startup-tech-solutions-are-overkill-9a2788586319,Most Startup Tech Solutions Are Overkill,jproco,https://medium.com/@jproco,"Before you make that big software spend, check for…",0,4,Entrepreneurship,1/13/22
1264,https://medium.com/swlh/3-business-strategies-you-think-are-good-for-growing-your-startup-that-actually-arent-1b705f5c1d20,"<strong class=""markup--strong markup--h3-strong"">3 Business Strategies You Think Are Good for Growing Your Startup That Actually Aren’t</strong>",aarondinin,https://medium.com/@aarondinin,,4,5,Entrepreneurship,1/13/22
1265,https://richculturemedia.com/if-you-want-miracle-money-be-open-to-distractions-4c5807c498e3,"If You Want Miracle Money, Be Open to Distractions",davidol,https://richculturemedia.com/@davidol,Good things come disguised,4,5,Entrepreneurship,1/13/22
1266,https://medium.com/grid110/slauson-co-grid110-announce-inaugural-friends-family-cohort-591c5b735084,"<strong class=""markup--strong markup--h3-strong""><em class=""markup--em markup--h3-em"">Slauson &amp; Co. + Grid110 Announce Inaugural Friends &amp; Family Cohort</em></strong>",carolynrjones,https://medium.com/@carolynrjones,,1,4,Entrepreneurship,1/13/22
1267,https://medium.com/@onetilt/where-im-supposed-to-be-a5f5da265254,Where I’m Supposed to Be,onetilt,https://medium.com/@onetilt,,0,5,Entrepreneurship,1/13/22
1268,https://medium.com/swlh/five-things-to-check-before-going-full-time-on-your-side-hustle-1bdeddf38e6b,Five Things to Check Before Going Full Time on Your Side Hustle,richardfliu,https://medium.com/@richardfliu,A check-list to see if you're ready or…,3,5,Entrepreneurship,1/13/22
1269,https://medium.com/@zanelisa15/my-5-criteria-for-meaningful-sustainable-work-and-3-companies-that-fit-all-of-them-ae612d57f16b,"<strong class=""markup--strong markup--h3-strong"">My 5 Criteria for Meaningful Sustainable Work (And 3 Companies That Fit All of Them)</strong>",zanelisa15,https://medium.com/@zanelisa15,,0,8,Entrepreneurship,1/13/22
1270,https://medium.com/untapped-insights/the-nest-investment-network-a-conversation-with-raj-kulasingam-67418ab1fc19,The Nest Investment Network: A Conversation with Raj Kulasingam,FionaNjagi,https://medium.com/@FionaNjagi,,0,9,Entrepreneurship,1/13/22
1271,https://medium.com/the-write-path/sometimes-you-have-to-give-up-money-to-make-more-money-later-on-4fdee716acda,Sometimes You Have to Give up Money to Make More Money Later On,thrivingorchidgirl,https://medium.com/@thrivingorchidgirl,It’s time to pivot and forgo easy…,4,6,Entrepreneurship,1/13/22
1272,https://medium.com/@ryanpaulhansen/5-hard-truths-about-dating-apps-52c2ca5a98d9,5 Hard Truths About Dating Apps,ryanpaulhansen,https://medium.com/@ryanpaulhansen,,0,2,Entrepreneurship,1/13/22
1273,https://medium.com/the-mission/she-got-lori-greniers-golden-ticket-on-shark-tank-here-s-how-with-kelley-higney-founder-and-ceo-b288fa2a9b3d,"She Got Lori Grenier’s Golden Ticket on Shark Tank, Here’s How, with Kelley Higney, Founder and CEO of Bug Bite Thing",themissionhq,https://medium.com/@themissionhq,,0,4,Entrepreneurship,1/13/22
1274,https://medium.com/swlh/3-practical-productive-ways-of-thinking-to-make-your-side-hustle-s-profitable-914b97fae671,"<strong class=""markup--strong markup--h3-strong"">3 Practical &amp; Productive Ways of Thinking to Make Your Side-Hustle(s) Profitable</strong>",aldric-chen,https://medium.com/@aldric-chen,Because it matters to…,1,5,Entrepreneurship,1/13/22
1275,https://medium.com/mintgate/mintgate-raises-1-7m-to-power-memberships-and-loyalty-programs-9fd3416a58b1,MintGate Raises $1.7M to power memberships and loyalty programs,jennifer.trincoll,https://medium.com/@jennifer.trincoll,,0,3,Entrepreneurship,1/13/22
1276,https://medium.com/an-idea-for-you/how-to-get-people-to-buy-your-product-1d6e213f0d3c,How To Get People To Buy Your Product,jspector,https://medium.com/@jspector,The keys to communicating value and driving sales.,1,7,Entrepreneurship,1/13/22
1277,https://medium.com/lionbird/ringing-in-2022-6d710efb6d5,"<strong class=""markup--strong markup--h3-strong"">Ringing in 2022</strong>",gal_noyman_veksler,https://medium.com/@gal_noyman_veksler,,0,7,Entrepreneurship,1/13/22
1278,https://medium.com/@lunarsystem/how-we-made-a-name-for-ourselves-in-the-blockhain-industry-2edd6a55ef95,How We Made a Name for Ourselves In the Blockchain Industry.,lunarsystem,https://medium.com/@lunarsystem,,0,6,Entrepreneurship,1/13/22
1279,https://medium.com/illumination/the-most-70-popular-medium-tags-in-2022-36e7b6ab119,The Most 70 Popular Medium Tags in 2022,bikashdaily,https://medium.com/@bikashdaily,Check out the top 70 most popular medium tags to use in 2022,7,4,Entrepreneurship,1/13/22
1280,https://medium.com/legendary-marketing/truth-hurts-the-1-reason-why-your-marketing-doesnt-work-involves-you-b4ffd3580d93,Truth Hurts -The #1 Reason Why Your Marketing Doesn’t Work Involves You!,marketinglegend,https://medium.com/@marketinglegend,,0,4,Entrepreneurship,1/13/22
1281,https://medium.com/illumination-blog/curated-collection-16-9b7cc1e253fd,Curated Collection #16,illumination,https://medium.com/@illumination,Selected stories for avid readers of…,13,13,Entrepreneurship,1/13/22
1282,https://medium.com/@acv-vc/11-not-to-dos-in-negotiation-595a2c4f4f5b,"<strong class=""markup--strong markup--h3-strong"">11 Not to dos in negotiation</strong>",acv-vc,https://medium.com/@acv-vc,,0,4,Entrepreneurship,1/13/22
1283,https://medium.com/@b3tweenthelines/podcast-advertising-5f649059d71b,🔊 Podcast Advertising,b3tweenthelines,https://medium.com/@b3tweenthelines,"From Aquaponics to audio advertising, one entrepreneurial alumnus’ journey",0,6,Entrepreneurship,1/13/22
1284,https://medium.com/age-of-awareness/reading-biographies-psychology-books-and-annual-reports-will-make-you-a-sharper-and-wiser-dd7a8b431d6,"Reading Biographies, Psychology Books, and Annual Reports Will Make You a Sharper Entrepreneur",hgdt,https://medium.com/@hgdt,,1,7,Entrepreneurship,1/13/22
1285,https://medium.com/motivate-the-mind/how-to-make-your-first-1-000-online-3fa0a558e03a,"How to Make Your First $1,000 Online",lillithelaina,https://medium.com/@lillithelaina,It’s not as easy as the gurus make it seem–but let’s make it easier.,0,11,Entrepreneurship,1/13/22
1286,https://medium.com/illumination/why-gary-vaynerchuk-says-stop-living-for-the-weekend-976b9a72a5a3,Why Gary Vaynerchuk Says: Stop Living for the Weekend,christian-soschner,https://medium.com/@christian-soschner,,0,5,Entrepreneurship,1/13/22
1287,https://medium.com/fitzlim/5-power-traits-of-ultra-billionaires-you-can-emulate-for-success-in-2022-134a24dda611,5 Power Traits of Ultra-Billionaires You Can Emulate For Success in 2022,cytan2016,https://medium.com/@cytan2016,,0,8,Entrepreneurship,1/13/22
1288,https://medium.com/ring-capital/what-we-did-in-2021-what-is-coming-up-in-2022-the-ring-retrospective-c5de71463251,The 2021 Ring-trospective,colettealcaraz,https://medium.com/@colettealcaraz,,0,5,Entrepreneurship,1/13/22
1289,https://medium.com/@mfazal/how-to-out-stand-from-the-crowd-542f883ebb5b,How to Out-Stand From The Crowd,mfazal,https://medium.com/@mfazal,It’s easy in today’s times where most people are unwilling to be…,0,4,Entrepreneurship,1/13/22
1290,https://medium.com/@ehub-uottawa/faces-of-entrepreneurship-ft-sophia-leong-503ec4cc85f7,Faces of Entrepreneurship FT. Sophia Leong,ehub-uottawa,https://medium.com/@ehub-uottawa,,0,3,Entrepreneurship,1/13/22
1291,https://medium.com/@techniconng-blog/5-things-to-look-for-when-buying-an-electronic-gadget-62806a5b3627,5 Things to Look For When Buying an Electronic Gadget,techniconng-blog,https://medium.com/@techniconng-blog,,0,5,Entrepreneurship,1/13/22
1292,https://medium.com/@ryanpaulhansen/life-is-hard-for-everyone-even-brad-pitt-has-problems-269e5582aef6,Life is Hard For Everyone. Even Brad Pitt has problems.,ryanpaulhansen,https://medium.com/@ryanpaulhansen,,0,1,Entrepreneurship,1/13/22
1293,https://entrepreneurshandbook.co/11-how-to-know-what-to-do-next-in-your-marketing-to-grow-your-business-w-erik-huberman-hawke-f2ea08b62638,#11 How To Know What to Do Next in Your Marketing to Grow Your Business w/ Erik Huberman | Hawke Media,entrepreneurshandbook,https://entrepreneurshandbook.co/@entrepreneurshandbook,,0,1,Entrepreneurship,1/13/22
1294,https://medium.com/@martinedic/do-you-have-a-business-card-ed998d7ab386,Do You Have a Business Card?,martinedic,https://medium.com/@martinedic,"They’re old school, but mine make me money every year",0,4,Entrepreneurship,1/13/22
1295,https://medium.com/the-book-mechanic/how-to-thrive-in-the-engagement-economy-e3c7cfa2c5fc,How to Thrive in The Engagement Economy,augustbirch,https://medium.com/@augustbirch,"As a writer or creator, it’s all we have to keep our clients",1,4,Entrepreneurship,1/13/22
1296,https://medium.com/technical-excellence/why-i-dont-use-a-content-schedule-to-plan-my-writing-b3876497ee91,Why I Don’t Use a Content Schedule to Plan My Writing,samuraininja62,https://medium.com/@samuraininja62,Your mind isn’t thinking fast enough.,8,2,Entrepreneurship,1/13/22
1297,https://blog.startupstash.com/top-canadian-startups-to-watch-in-2021-ad3d15fb1ce1,Top Canadian Startups That Bloomed in 2021,startupgirrl,https://blog.startupstash.com/@startupgirrl,,0,15,Entrepreneurship,1/13/22
1298,https://medium.com/startingupgood/2021-social-impact-events-worth-a-second-look-80a093d56587,2021 Social Impact Events Worth a Second Look,startingupgood,https://medium.com/@startingupgood,It was yet another difficult year for in-person events…,0,4,Entrepreneurship,1/13/22
1299,https://medium.com/motivate-the-mind/7-places-to-find-free-images-that-you-can-use-for-your-online-business-b01b257b2c83,7 Places To Find Free Images That You Can Use For Your Online Business.,justjulieandherblog,https://medium.com/@justjulieandherblog,,2,5,Entrepreneurship,1/13/22
